1	0	SP0	MASTER	SOLVEPROBLEM	PING	18	TARGET	Dookoo	SIZE	65536	PAYLOAD	2291	ZIP	true		UPSTREAM	0	SERVER	503	DOWNSTREAM	3	Timeline	2023-02-04 21:19:01:015
1	0	SP0	MASTER	SOLVEPROBLEM	PING	19	TARGET	Dookoo	SIZE	131072	PAYLOAD	2940	ZIP	true		UPSTREAM	0	SERVER	511	DOWNSTREAM	3	Timeline	2023-02-04 21:19:01:524
1	0	SP0	MASTER	SOLVEPROBLEM	PING	20	TARGET	Dookoo	SIZE	262144	PAYLOAD	4209	ZIP	true		UPSTREAM	0	SERVER	526	DOWNSTREAM	2	Timeline	2023-02-04 21:19:02:043
1	0	SP0	MASTER	CLOSEPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	84	PAYLOAD	84	ZIP	false		UPSTREAM	0	SERVER	5	DOWNSTREAM	2	Timeline	2023-02-04 21:19:02:579
1	0	SP0	MASTER	CHECKOUT	PING	0	TARGET	I.M. Obi-Wan	SIZE	30	PAYLOAD	30	ZIP	false		UPSTREAM	0	SERVER	13	DOWNSTREAM	5	Timeline	2023-02-04 21:19:02:589
0	11364	SP0	MASTER	EXIT
1	1	SP0	MASTER	CHECKIN	PING	0	TARGET	I.M. Obi-Wan	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	16	SERVER	6	DOWNSTREAM	9	Timeline	2023-02-04 21:21:03:575
1	0	SP0	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	5	SERVER	289	DOWNSTREAM	6	Timeline	2023-02-04 21:21:03:639
1	0	SP0	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	0	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:21:04:046
1	0	SP0	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	0	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:04:554
1	0	SP0	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:21:05:061
1	0	SP0	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:05:567
1	0	SP0	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:06:074
1	0	SP0	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	0	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:21:06:580
1	0	SP0	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	494	SERVER	502	DOWNSTREAM	3	Timeline	2023-02-04 21:21:07:088
1	0	SP0	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	495	SERVER	506	DOWNSTREAM	5	Timeline	2023-02-04 21:21:08:090
1	0	SP0	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	494	SERVER	519	DOWNSTREAM	7	Timeline	2023-02-04 21:21:09:098
1	0	SP0	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	490	SERVER	595	DOWNSTREAM	8	Timeline	2023-02-04 21:21:10:123
1	0	SP0	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	348	ZIP	true		UPSTREAM	491	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:21:11:219
1	0	SP0	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	506	ZIP	true		UPSTREAM	495	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:21:12:216
1	0	SP0	MASTER	SOLVEPROBLEM	PING	13	TARGET	Dookoo	SIZE	2048	PAYLOAD	976	ZIP	true		UPSTREAM	496	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:13:218
1	0	SP0	MASTER	SOLVEPROBLEM	PING	14	TARGET	Dookoo	SIZE	4096	PAYLOAD	1311	ZIP	true		UPSTREAM	504	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:21:14:220
1	0	SP0	MASTER	SOLVEPROBLEM	PING	15	TARGET	Dookoo	SIZE	8192	PAYLOAD	1518	ZIP	true		UPSTREAM	511	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:15:235
1	0	SP0	MASTER	SOLVEPROBLEM	PING	16	TARGET	Dookoo	SIZE	16384	PAYLOAD	1767	ZIP	true		UPSTREAM	558	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:16:253
1	0	SP0	MASTER	SOLVEPROBLEM	PING	17	TARGET	Dookoo	SIZE	32768	PAYLOAD	1947	ZIP	true		UPSTREAM	496	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:17:317
1	0	SP0	MASTER	SOLVEPROBLEM	PING	18	TARGET	Dookoo	SIZE	65536	PAYLOAD	2287	ZIP	true		UPSTREAM	496	SERVER	502	DOWNSTREAM	3	Timeline	2023-02-04 21:21:18:319
1	0	SP0	MASTER	SOLVEPROBLEM	PING	19	TARGET	Dookoo	SIZE	131072	PAYLOAD	2945	ZIP	true		UPSTREAM	495	SERVER	506	DOWNSTREAM	3	Timeline	2023-02-04 21:21:19:323
1	0	SP0	MASTER	SOLVEPROBLEM	PING	20	TARGET	Dookoo	SIZE	262144	PAYLOAD	4214	ZIP	true		UPSTREAM	494	SERVER	520	DOWNSTREAM	3	Timeline	2023-02-04 21:21:20:331
1	0	SP0	MASTER	CLOSEPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	84	PAYLOAD	84	ZIP	false		UPSTREAM	-1	SERVER	2	DOWNSTREAM	3	Timeline	2023-02-04 21:21:21:353
1	0	SP0	MASTER	CHECKOUT	PING	0	TARGET	I.M. Obi-Wan	SIZE	30	PAYLOAD	30	ZIP	false		UPSTREAM	-1	SERVER	7	DOWNSTREAM	3	Timeline	2023-02-04 21:21:21:359
0	18031	SP0	MASTER	EXIT
1	1	SP1	MASTER	CHECKIN	PING	0	TARGET	I.M. Obi-Wan	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	3	SERVER	10	DOWNSTREAM	6	Timeline	2023-02-04 21:21:03:575
1	0	SP1	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	294	SERVER	3018	DOWNSTREAM	10	Timeline	2023-02-04 21:21:03:643
1	1	SP1	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	21	SERVER	501	DOWNSTREAM	5	Timeline	2023-02-04 21:21:07:060
1	1	SP1	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	492	SERVER	500	DOWNSTREAM	5	Timeline	2023-02-04 21:21:07:592
1	0	SP1	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	499	SERVER	500	DOWNSTREAM	4	Timeline	2023-02-04 21:21:08:593
1	0	SP1	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	513	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:09:599
1	0	SP1	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	590	SERVER	500	DOWNSTREAM	4	Timeline	2023-02-04 21:21:10:619
1	0	SP1	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	496	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:21:11:715
1	0	SP1	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	496	SERVER	502	DOWNSTREAM	3	Timeline	2023-02-04 21:21:12:716
1	0	SP1	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	496	SERVER	509	DOWNSTREAM	4	Timeline	2023-02-04 21:21:13:719
1	0	SP1	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	497	SERVER	520	DOWNSTREAM	4	Timeline	2023-02-04 21:21:14:729
1	0	SP1	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	495	SERVER	564	DOWNSTREAM	8	Timeline	2023-02-04 21:21:15:752
1	0	SP1	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	348	ZIP	true		UPSTREAM	491	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:16:821
1	0	SP1	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	505	ZIP	true		UPSTREAM	497	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:17:817
1	0	SP1	MASTER	SOLVEPROBLEM	PING	13	TARGET	Dookoo	SIZE	2048	PAYLOAD	671	ZIP	true		UPSTREAM	496	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:18:821
1	0	SP1	MASTER	SOLVEPROBLEM	PING	14	TARGET	Dookoo	SIZE	4096	PAYLOAD	1313	ZIP	true		UPSTREAM	500	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:19:824
1	0	SP1	MASTER	SOLVEPROBLEM	PING	15	TARGET	Dookoo	SIZE	8192	PAYLOAD	1518	ZIP	true		UPSTREAM	515	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:20:830
1	0	SP1	MASTER	SOLVEPROBLEM	PING	16	TARGET	Dookoo	SIZE	16384	PAYLOAD	1767	ZIP	true		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:21:850
1	0	SP1	MASTER	SOLVEPROBLEM	PING	17	TARGET	Dookoo	SIZE	32768	PAYLOAD	1950	ZIP	true		UPSTREAM	-2	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:21:22:355
1	0	SP1	MASTER	SOLVEPROBLEM	PING	18	TARGET	Dookoo	SIZE	65536	PAYLOAD	2291	ZIP	true		UPSTREAM	-1	SERVER	502	DOWNSTREAM	3	Timeline	2023-02-04 21:21:22:859
1	0	SP1	MASTER	SOLVEPROBLEM	PING	19	TARGET	Dookoo	SIZE	131072	PAYLOAD	2947	ZIP	true		UPSTREAM	-1	SERVER	504	DOWNSTREAM	3	Timeline	2023-02-04 21:21:23:365
1	0	SP1	MASTER	SOLVEPROBLEM	PING	20	TARGET	Dookoo	SIZE	262144	PAYLOAD	4212	ZIP	true		UPSTREAM	-1	SERVER	522	DOWNSTREAM	3	Timeline	2023-02-04 21:21:23:875
1	0	SP1	MASTER	CLOSEPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	84	PAYLOAD	84	ZIP	false		UPSTREAM	-1	SERVER	4	DOWNSTREAM	3	Timeline	2023-02-04 21:21:24:405
1	0	SP1	MASTER	CHECKOUT	PING	0	TARGET	I.M. Obi-Wan	SIZE	30	PAYLOAD	30	ZIP	false		UPSTREAM	-1	SERVER	9	DOWNSTREAM	3	Timeline	2023-02-04 21:21:24:414
0	21063	SP1	MASTER	EXIT
1	0	SP0	MASTER	CHECKIN	PING	0	TARGET	I.M. Obi-Wan	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	15	SERVER	7	DOWNSTREAM	39	Timeline	2023-02-04 21:34:20:337
1	1	SP0	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	6370	SERVER	3071	DOWNSTREAM	7	Timeline	2023-02-04 21:34:20:476
1	0	SP0	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	1073	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:30:023
1	0	SP0	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	1499	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:31:601
1	0	SP0	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	1502	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:33:606
1	0	SP0	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	1515	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:35:613
1	0	SP0	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	1565	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:37:634
1	0	SP0	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	1499	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:34:39:703
1	0	SP0	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	1516	SERVER	502	DOWNSTREAM	3	Timeline	2023-02-04 21:34:41:712
1	0	SP0	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	1516	SERVER	505	DOWNSTREAM	13	Timeline	2023-02-04 21:34:43:734
1	0	SP0	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	1563	SERVER	516	DOWNSTREAM	4	Timeline	2023-02-04 21:34:45:770
1	0	SP0	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	998	SERVER	580	DOWNSTREAM	4	Timeline	2023-02-04 21:34:47:853
1	0	SP0	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	201	ZIP	true		UPSTREAM	997	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:49:436
1	0	SP0	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	657	ZIP	true		UPSTREAM	998	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:34:50:937
1	0	SP0	MASTER	SOLVEPROBLEM	PING	13	TARGET	Dookoo	SIZE	2048	PAYLOAD	825	ZIP	true		UPSTREAM	1000	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:52:439
1	0	SP0	MASTER	SOLVEPROBLEM	PING	14	TARGET	Dookoo	SIZE	4096	PAYLOAD	1310	ZIP	true		UPSTREAM	1004	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:34:53:943
1	0	SP0	MASTER	SOLVEPROBLEM	PING	15	TARGET	Dookoo	SIZE	8192	PAYLOAD	1521	ZIP	true		UPSTREAM	1014	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:55:451
1	0	SP0	MASTER	SOLVEPROBLEM	PING	16	TARGET	Dookoo	SIZE	16384	PAYLOAD	1773	ZIP	true		UPSTREAM	497	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:56:970
1	1	SP0	MASTER	SOLVEPROBLEM	PING	17	TARGET	Dookoo	SIZE	32768	PAYLOAD	1945	ZIP	true		UPSTREAM	498	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:57:972
1	1	SP0	MASTER	SOLVEPROBLEM	PING	18	TARGET	Dookoo	SIZE	65536	PAYLOAD	2291	ZIP	true		UPSTREAM	500	SERVER	502	DOWNSTREAM	2	Timeline	2023-02-04 21:34:58:977
1	0	SP0	MASTER	SOLVEPROBLEM	PING	19	TARGET	Dookoo	SIZE	131072	PAYLOAD	2948	ZIP	true		UPSTREAM	511	SERVER	506	DOWNSTREAM	2	Timeline	2023-02-04 21:34:59:983
1	0	SP0	MASTER	SOLVEPROBLEM	PING	20	TARGET	Dookoo	SIZE	262144	PAYLOAD	4202	ZIP	true		UPSTREAM	-2	SERVER	517	DOWNSTREAM	2	Timeline	2023-02-04 21:35:01:005
1	0	SP0	MASTER	CLOSEPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	84	PAYLOAD	84	ZIP	false		UPSTREAM	-1	SERVER	2	DOWNSTREAM	3	Timeline	2023-02-04 21:35:01:525
1	0	SP0	MASTER	CHECKOUT	PING	0	TARGET	I.M. Obi-Wan	SIZE	30	PAYLOAD	30	ZIP	false		UPSTREAM	-1	SERVER	5	DOWNSTREAM	3	Timeline	2023-02-04 21:35:01:530
0	41460	SP0	MASTER	EXIT
1	0	SP1	MASTER	CHECKIN	PING	0	TARGET	I.M. Obi-Wan	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	31	SERVER	10	DOWNSTREAM	33	Timeline	2023-02-04 21:34:20:339
1	0	SP1	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	3	SERVER	288	DOWNSTREAM	6	Timeline	2023-02-04 21:34:20:453
1	0	SP1	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:20:856
1	0	SP1	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	4	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:34:21:365
1	0	SP1	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	3	SERVER	500	DOWNSTREAM	4	Timeline	2023-02-04 21:34:21:876
1	0	SP1	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:22:386
1	0	SP1	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:22:891
1	0	SP1	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	-1	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:23:397
1	0	SP1	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	490	SERVER	501	DOWNSTREAM	4	Timeline	2023-02-04 21:34:23:908
1	0	SP1	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	495	SERVER	516	DOWNSTREAM	4	Timeline	2023-02-04 21:34:24:905
1	0	SP1	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	495	SERVER	517	DOWNSTREAM	8	Timeline	2023-02-04 21:34:25:922
1	0	SP1	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	485	SERVER	655	DOWNSTREAM	7	Timeline	2023-02-04 21:34:26:951
1	0	SP1	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	348	ZIP	true		UPSTREAM	992	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:28:100
1	1	SP1	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	509	ZIP	true		UPSTREAM	995	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:29:600
1	0	SP1	MASTER	SOLVEPROBLEM	PING	13	TARGET	Dookoo	SIZE	2048	PAYLOAD	979	ZIP	true		UPSTREAM	1494	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:31:105
1	0	SP1	MASTER	SOLVEPROBLEM	PING	14	TARGET	Dookoo	SIZE	4096	PAYLOAD	1471	ZIP	true		UPSTREAM	1501	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:33:106
1	0	SP1	MASTER	SOLVEPROBLEM	PING	15	TARGET	Dookoo	SIZE	8192	PAYLOAD	1515	ZIP	true		UPSTREAM	1515	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:34:35:113
1	0	SP1	MASTER	SOLVEPROBLEM	PING	16	TARGET	Dookoo	SIZE	16384	PAYLOAD	1770	ZIP	true		UPSTREAM	1565	SERVER	500	DOWNSTREAM	4	Timeline	2023-02-04 21:34:37:133
1	0	SP1	MASTER	SOLVEPROBLEM	PING	17	TARGET	Dookoo	SIZE	32768	PAYLOAD	1952	ZIP	true		UPSTREAM	1497	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:34:39:204
1	0	SP1	MASTER	SOLVEPROBLEM	PING	18	TARGET	Dookoo	SIZE	65536	PAYLOAD	2291	ZIP	true		UPSTREAM	1504	SERVER	517	DOWNSTREAM	3	Timeline	2023-02-04 21:34:41:207
1	1	SP1	MASTER	SOLVEPROBLEM	PING	19	TARGET	Dookoo	SIZE	131072	PAYLOAD	2945	ZIP	true		UPSTREAM	1510	SERVER	505	DOWNSTREAM	3	Timeline	2023-02-04 21:34:43:234
1	0	SP1	MASTER	SOLVEPROBLEM	PING	20	TARGET	Dookoo	SIZE	262144	PAYLOAD	4208	ZIP	true		UPSTREAM	1558	SERVER	516	DOWNSTREAM	3	Timeline	2023-02-04 21:34:45:259
1	0	SP1	MASTER	CLOSEPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	84	PAYLOAD	84	ZIP	false		UPSTREAM	-1	SERVER	3	DOWNSTREAM	3	Timeline	2023-02-04 21:34:47:340
